id,userId,task,timestamp,timestamp_unix,event_type,event_data
ff2cc886-a368-4894-95ec-122ff0d8d665,153,3,2024-06-28 12:26:17.763546,1719577577,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$153"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
ff2cc886-a368-4894-95ec-122ff0d8d665,153,3,2024-06-28 12:26:31.323156,1719577591,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$153"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
ff2cc886-a368-4894-95ec-122ff0d8d665,153,3,2024-06-28 12:26:35.525319,1719577595,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$153"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_armutsgefaehrdungsquote_nach_stadtteilen""}"
b9e4f86a-690d-4980-8708-1c6727f84fda,153,2,2024-06-28 12:30:22.411054,1719577822,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$153"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
d226f6f1-08bf-47c4-bf9f-bc87f1e6316e,155,5,2024-06-28 15:36:02.130841,1719588962,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$155"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
f69b1996-7cb8-46a8-988e-cdf9996dfd66,155,1,2024-06-28 15:40:41.357627,1719589241,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$155"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
491a0bbf-7b2b-4201-abfc-3ead8018fcbc,156,3,2024-06-28 16:45:14.475868,1719593114,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$156"", ""taskID"": ""3"", ""isTableStep"": false}"
26a096ae-76f6-4b28-9b4b-a8de4a944bdc,159,4,2024-06-29 17:22:47.707665,1719681767,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$159"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
26a096ae-76f6-4b28-9b4b-a8de4a944bdc,159,4,2024-06-29 17:23:10.940782,1719681790,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$159"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
6d623129-71e6-4181-b4b1-5262fbc8ab49,159,5,2024-06-29 17:33:21.676867,1719682401,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$159"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
c3fa2d84-949f-4001-96f8-7606cc52eeb0,163,4,2024-06-30 15:20:23.908465,1719760823,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
c3fa2d84-949f-4001-96f8-7606cc52eeb0,163,4,2024-06-30 15:20:32.143556,1719760832,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
f69b1996-7cb8-46a8-988e-cdf9996dfd66,155,1,2024-06-28 15:40:17.089079,1719589217,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$155"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
6d623129-71e6-4181-b4b1-5262fbc8ab49,159,5,2024-06-29 17:34:58.155815,1719682498,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$159"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
595112a6-cc0a-4ad1-a42b-ef550a51fcb0,159,2,2024-06-29 17:40:05.813197,1719682805,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$159"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:51:08.684864,1719755468,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:51:09.464766,1719755469,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:51:12.138427,1719755472,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:51:22.681549,1719755482,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:51:23.288087,1719755483,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:51:24.9404,1719755484,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:52:05.238809,1719755525,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
86ad8679-b14f-448e-8c86-08aff529fb13,161,1,2024-06-30 13:53:47.504016,1719755627,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""1"", ""tableName"": ""SELECT DISTINCT Stadtbezirk FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand WHERE Jahr BETWEEN 1990 AND 1995""}"
86ad8679-b14f-448e-8c86-08aff529fb13,161,1,2024-06-30 13:55:11.666598,1719755711,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
2c6ce496-8cf4-4424-820e-817e02be0f91,161,5,2024-06-30 13:59:47.867254,1719755987,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit""}"
2c6ce496-8cf4-4424-820e-817e02be0f91,161,5,2024-06-30 13:59:50.327009,1719755990,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
2c6ce496-8cf4-4424-820e-817e02be0f91,161,5,2024-06-30 13:59:53.200519,1719755993,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
2c6ce496-8cf4-4424-820e-817e02be0f91,161,5,2024-06-30 13:59:56.285788,1719755996,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___gebaeudebestand""}"
2c6ce496-8cf4-4424-820e-817e02be0f91,161,5,2024-06-30 13:59:58.869153,1719755998,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_armutsgefaehrdungsquote_nach_stadtteilen""}"
d9999c4e-3f0f-4c41-8b53-95b17be858a5,161,3,2024-06-30 13:51:34.847484,1719755494,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
86ad8679-b14f-448e-8c86-08aff529fb13,161,1,2024-06-30 13:53:39.949428,1719755619,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
86ad8679-b14f-448e-8c86-08aff529fb13,161,1,2024-06-30 13:55:15.171044,1719755715,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""1"", ""tableName"": ""SELECT * FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
c3fa2d84-949f-4001-96f8-7606cc52eeb0,163,4,2024-06-30 15:21:50.537213,1719760910,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
2c6ce496-8cf4-4424-820e-817e02be0f91,161,5,2024-06-30 14:02:26.542422,1719756146,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___migrationshintergrund""}"
2c6ce496-8cf4-4424-820e-817e02be0f91,161,5,2024-06-30 14:02:27.803158,1719756147,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$161"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
4ab0dc32-0604-4c74-89cc-79ebb0687338,163,3,2024-06-30 15:05:41.020739,1719759941,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""3"", ""tableName"": ""result_table""}"
c3fa2d84-949f-4001-96f8-7606cc52eeb0,163,4,2024-06-30 15:19:29.363006,1719760769,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
c3fa2d84-949f-4001-96f8-7606cc52eeb0,163,4,2024-06-30 15:20:04.632574,1719760804,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita""}"
c3fa2d84-949f-4001-96f8-7606cc52eeb0,163,4,2024-06-30 15:21:57.050925,1719760917,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
c3fa2d84-949f-4001-96f8-7606cc52eeb0,163,4,2024-06-30 15:20:42.778382,1719760842,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$163"", ""taskID"": ""4"", ""tableName"": ""SELECT * FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita WHERE Jahr = 2020""}"
9e58b97f-3fa4-4c9c-b7ef-139d1d3af23f,170,1,2024-07-01 10:37:47.561525,1719830267,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita""}"
6012a081-aeed-4140-959b-9a90a44028f8,170,3,2024-07-01 10:39:47.909455,1719830387,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
508a39e0-f908-41a4-9c2a-e23179e5ad7f,170,4,2024-07-01 10:44:58.118981,1719830698,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
508a39e0-f908-41a4-9c2a-e23179e5ad7f,170,4,2024-07-01 10:46:25.003931,1719830785,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___geburtenziffern""}"
2e678ac7-77cd-48d7-8cef-ed51fc80123b,175,2,2024-07-01 19:26:06.597751,1719861966,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$175"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
955b85e2-215a-4810-847e-992692802205,180,2,2024-07-02 08:23:37.187877,1719908617,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$180"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
649fc78a-090f-41a4-bad6-497de753cc9f,168,1,2024-07-01 09:05:33.537471,1719824733,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$168"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
649fc78a-090f-41a4-bad6-497de753cc9f,168,1,2024-07-01 09:05:35.100143,1719824735,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$168"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
649fc78a-090f-41a4-bad6-497de753cc9f,168,1,2024-07-01 09:05:38.695561,1719824738,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$168"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
649fc78a-090f-41a4-bad6-497de753cc9f,168,1,2024-07-01 09:06:38.437715,1719824798,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$168"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
649fc78a-090f-41a4-bad6-497de753cc9f,168,1,2024-07-01 09:06:51.505027,1719824811,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$168"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
649fc78a-090f-41a4-bad6-497de753cc9f,168,1,2024-07-01 09:07:19.794341,1719824839,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$168"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
649fc78a-090f-41a4-bad6-497de753cc9f,168,1,2024-07-01 09:07:30.965872,1719824850,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$168"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
528dc025-27eb-4c5c-b75d-7afaf153ab84,173,2,2024-07-01 14:00:00.625646,1719842400,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$173"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
528dc025-27eb-4c5c-b75d-7afaf153ab84,173,2,2024-07-01 14:00:26.39126,1719842426,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$173"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales""}"
528dc025-27eb-4c5c-b75d-7afaf153ab84,173,2,2024-07-01 14:00:33.152394,1719842433,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$173"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
74f1208f-b745-46b9-892c-15e917386c97,180,3,2024-07-02 08:20:09.784983,1719908409,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$180"", ""taskID"": ""3"", ""tableName"": ""result_table""}"
be36029c-2ea8-47bc-8b85-4c7249652de9,170,5,2024-07-01 10:34:01.134966,1719830041,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___gebaeudebestand""}"
d3ce5532-ab5e-4c33-ac24-8715ee143943,177,5,2024-07-02 00:44:01.512184,1719881041,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$177"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
3f277eba-a23d-49fb-940d-1634080bd7ca,180,5,2024-07-02 08:18:50.69237,1719908330,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$180"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
74f1208f-b745-46b9-892c-15e917386c97,180,3,2024-07-02 08:20:28.719364,1719908428,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$180"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___migrationshintergrund""}"
955b85e2-215a-4810-847e-992692802205,180,2,2024-07-02 08:23:34.835581,1719908614,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$180"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
955b85e2-215a-4810-847e-992692802205,180,2,2024-07-02 08:23:59.062357,1719908639,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$180"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
856ac9fe-ec9b-490a-9611-bab622ec6cc9,168,4,2024-07-01 09:17:41.115138,1719825461,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$168"", ""taskID"": ""4"", ""isTableStep"": false}"
be36029c-2ea8-47bc-8b85-4c7249652de9,170,5,2024-07-01 10:33:42.669341,1719830022,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
be36029c-2ea8-47bc-8b85-4c7249652de9,170,5,2024-07-01 10:33:47.542568,1719830027,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit""}"
be36029c-2ea8-47bc-8b85-4c7249652de9,170,5,2024-07-01 10:33:49.133323,1719830029,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
be36029c-2ea8-47bc-8b85-4c7249652de9,170,5,2024-07-01 10:33:59.284874,1719830039,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bautaetigkeit""}"
9e58b97f-3fa4-4c9c-b7ef-139d1d3af23f,170,1,2024-07-01 10:38:01.830174,1719830281,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
9e58b97f-3fa4-4c9c-b7ef-139d1d3af23f,170,1,2024-07-01 10:38:07.601763,1719830287,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""1"", ""tableName"": ""SELECT DISTINCT Stadtbezirk FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
6012a081-aeed-4140-959b-9a90a44028f8,170,3,2024-07-01 10:39:41.697883,1719830381,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
6012a081-aeed-4140-959b-9a90a44028f8,170,3,2024-07-01 10:40:41.097624,1719830441,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$170"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
508a39e0-f908-41a4-9c2a-e23179e5ad7f,170,4,2024-07-01 10:45:42.027956,1719830742,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$170"", ""taskID"": ""4"", ""isTableStep"": false}"
508a39e0-f908-41a4-9c2a-e23179e5ad7f,170,4,2024-07-01 10:45:44.229966,1719830744,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$170"", ""taskID"": ""4"", ""isTableStep"": false}"
62f16a98-e73e-4792-bece-753b4d00e3a9,171,1,2024-07-01 11:46:33.927067,1719834393,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$171"", ""taskID"": ""1"", ""tableName"": ""SELECT \""Jahr\"", \""Stadtbezirk\"", \""Anzahl Einwohner_innen\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand WHERE \""Jahr\"" IN (1990, 1994)""}"
804aced6-86e9-42fd-a5a0-27810bbbefa6,171,5,2024-07-01 11:54:27.830319,1719834867,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$171"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
e874353e-e854-4830-9d05-925faffedc4c,171,3,2024-07-01 11:59:20.733896,1719835160,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$171"", ""taskID"": ""3"", ""tableName"": ""result_table""}"
e874353e-e854-4830-9d05-925faffedc4c,171,3,2024-07-01 11:59:47.862589,1719835187,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$171"", ""taskID"": ""3"", ""tableName"": ""result_table""}"
e874353e-e854-4830-9d05-925faffedc4c,171,3,2024-07-01 11:59:48.531605,1719835188,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$171"", ""taskID"": ""3"", ""tableName"": ""result_table""}"
e874353e-e854-4830-9d05-925faffedc4c,171,3,2024-07-01 11:59:50.301635,1719835190,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$171"", ""taskID"": ""3"", ""tableName"": ""SELECT \""Stadtbezirk\"", \""Anzahl Haushalte - Einpersonenhaushalt\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___haushalte""}"
